movieId,title,genres,imdbId,tmdbId,year,poster_url
143257,Ashby (2015),Comedy|Drama,3774466,330112,2015,https://image.tmdb.org/t/p/w500/hQDEvfqoYD33JnMWKccVDeWOkVG.jpg
120466,Chappie (2015),Action|Thriller,1823672,198184,2015,https://image.tmdb.org/t/p/w500/uuDUpzlMFomdSfNWlpEPS9nVZWV.jpg
55946,Lions For Lambs (2007),Drama|Thriller|War,891527,4515,2007,https://image.tmdb.org/t/p/w500/uvXbCXwStaBpHXSSgfh9gDlgoNX.jpg
5114,"Bad and the Beautiful, The (1952)",Drama,44391,32499,1952,https://image.tmdb.org/t/p/w500/ajAXzTiPkL7JxeCRw5lQBqrKNGx.jpg
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War,290879,27329,2001,https://image.tmdb.org/t/p/w500/t7dh4Ex3xBJ1nwiPpRGxgCTUa3Y.jpg
7072,Stagecoach (1939),Action|Drama|Romance|Western,31971,995,1939,https://image.tmdb.org/t/p/w500/zgMnfnwWZ3nkx4t0bUDEKtW24O8.jpg
6228,"Talk of the Town, The (1942)",Comedy|Romance|Thriller,35417,23159,1942,https://image.tmdb.org/t/p/w500/naMSxieb5cD1bGCu0rZ7zLJ6mtA.jpg
178061,"I, Tonya (2017)",Drama,5580036,389015,2017,https://image.tmdb.org/t/p/w500/6gNXwSHxaksR1PjVZRqNapmkgj3.jpg
135137,Pixels (2015),Action|Comedy|Sci-Fi,2120120,257344,2015,https://image.tmdb.org/t/p/w500/d26S5EfVXLNxRXqyFy1yyl3qRq3.jpg
6035,Pépé le Moko (1937),Crime|Drama|Romance,29453,26252,1937,https://image.tmdb.org/t/p/w500/y6FTSnCSBVJVPa7M1LuVroLN0ag.jpg
8783,"Village, The (2004)",Drama|Mystery|Thriller,368447,6947,2004,https://image.tmdb.org/t/p/w500/v7UvYtKfIVaHLaHwVgfalyrK7Ho.jpg
3919,Hellraiser III: Hell on Earth (1992),Horror,104409,11569,1992,https://image.tmdb.org/t/p/w500/qnXEJp6KP6aIGWhNrg1fOKza4kp.jpg
55274,Elizabeth: The Golden Age (2007),Drama,414055,4517,2007,https://image.tmdb.org/t/p/w500/3bL6lLd6cyQ4JNT4ucqm4PICIVs.jpg
2410,Rocky III (1982),Action|Drama,84602,1371,1982,https://image.tmdb.org/t/p/w500/9jS3wG3cNSEu8sVUFAFQ8exyaaH.jpg
4765,L.I.E. (2001),Drama,242587,18734,2001,https://image.tmdb.org/t/p/w500/ck5Tkq17M6khEN7JQlQznoYl37L.jpg
80572,I'm Still Here (2010),Comedy|Drama,1356864,43939,2010,https://image.tmdb.org/t/p/w500/h8c53OPv2miF6vzpVXQZX8jw1pJ.jpg
4226,Memento (2000),Mystery|Thriller,209144,77,2000,https://image.tmdb.org/t/p/w500/fKTPH2WvH8nHTXeBYBVhawtRqtR.jpg
1791,Twilight (1998),Crime|Drama|Thriller,119594,26269,1998,https://image.tmdb.org/t/p/w500/ydzfDVuZer0tsnesfg2ql9CR5vc.jpg
6300,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime,236027,10180,2000,https://image.tmdb.org/t/p/w500/20ApKJUi1XYri37RAH3SDIp2Ykh.jpg
82848,One Week (1920),Comedy,11541,23282,1920,https://image.tmdb.org/t/p/w500/43KTefZOLOaXw4Rbywn3uu8BiJn.jpg
123310,Tornado! (1996),Action,117942,36983,1996,https://image.tmdb.org/t/p/w500/kzQNHyfqdbUdpJqHyqtZSQYxq5F.jpg
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,1431045,293660,2016,https://image.tmdb.org/t/p/w500/3E53WEZJqP6aM84D8CckXx4pIHw.jpg
156387,Sing Street (2016),Drama,3544112,369557,2016,https://image.tmdb.org/t/p/w500/sUWpVlrvzU2SJbnVZqIeKulPKwk.jpg
26629,Killer Klowns from Outer Space (1988),Comedy|Horror|Sci-Fi,95444,16296,1988,https://image.tmdb.org/t/p/w500/nOC22f6kzrKPWXBoYr2XNWfMFEh.jpg
44709,Akeelah and the Bee (2006),Drama,437800,13751,2006,https://image.tmdb.org/t/p/w500/tLejxaLJu8Qh5F2VKacWniMSZ3v.jpg
2075,Mephisto (1981),Drama|War,82736,11911,1981,https://image.tmdb.org/t/p/w500/SNJoUTU8PSxQlj3RkrwYGOQPyj.jpg
3591,Mr. Mom (1983),Comedy|Drama,85970,13105,1983,https://image.tmdb.org/t/p/w500/QuTlgKKykL7j0PnZZd3LNFVhCX.jpg
178613,Dave Chappelle: Killin' Them Softly (2000),Comedy,251654,16275,2000,https://image.tmdb.org/t/p/w500/xQAwaRVkaYtgEbFzsUrYzduJsOd.jpg
48414,Open Season (2006),Adventure|Animation|Children|Comedy|IMAX,400717,7484,2006,https://image.tmdb.org/t/p/w500/w5Lctmkc1yah215Luxmci4djaiW.jpg
1588,George of the Jungle (1997),Children|Comedy,119190,10603,1997,https://image.tmdb.org/t/p/w500/lWp8hUqE4oLPxsYgilXoYoVThfU.jpg
8765,This Gun for Hire (1942),Crime|Film-Noir|Thriller,35432,16703,1942,https://image.tmdb.org/t/p/w500/wfbRnfY1PQTRlDxZ0XEAw5zSeKn.jpg
2077,"Journey of Natty Gann, The (1985)",Adventure|Children,89385,35144,1985,https://image.tmdb.org/t/p/w500/z2eHb3ih4k9zannMKn3wmVvYAis.jpg
69406,"Proposal, The (2009)",Comedy|Romance,1041829,18240,2009,https://image.tmdb.org/t/p/w500/aEqtJDj8MvSDQwzggvcOfFTZMw.jpg
3400,We're Back! A Dinosaur's Story (1993),Adventure|Animation|Children|Fantasy,108526,18890,1993,https://image.tmdb.org/t/p/w500/iyFmhYlioe3PDZjSKWtcIhu5R02.jpg
1254,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western,40897,3090,1948,https://image.tmdb.org/t/p/w500/pWcst7zVbi8Z8W6GFrdNE7HHRxL.jpg
73858,"Dennis the Menace Christmas, A (2007)",Comedy,918511,13358,2007,https://image.tmdb.org/t/p/w500/cgjyUL2STLzjOGb3mXePXpNNC1O.jpg
59037,Speed Racer (2008),Action|Children|Sci-Fi|IMAX,811080,7459,2008,https://image.tmdb.org/t/p/w500/fxRIpx9Op9h71q3tvuabx4GryyP.jpg
7243,Intolerance: Love's Struggle Throughout the Ages (1916),Drama,6864,3059,1916,https://image.tmdb.org/t/p/w500/lJCabs4TMOsKfnl0BmA5Hf16Ezb.jpg
60756,Step Brothers (2008),Comedy,838283,12133,2008,https://image.tmdb.org/t/p/w500/tY2FpgzPVx92JrYveWt4bn3cMyD.jpg
97665,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,1597522,99770,2012,https://image.tmdb.org/t/p/w500/rbdGCkvLPxuSvfVwHDK4PmOqmIm.jpg
6329,Manic (2001),Drama,252684,15098,2001,https://image.tmdb.org/t/p/w500/af9Ym0HQuChr7e5N34PN9OSfYhu.jpg
135887,Minions (2015),Adventure|Animation|Children|Comedy,2293640,211672,2015,https://image.tmdb.org/t/p/w500/dr02BdCNAUPVU07aOodwPYv6HCf.jpg
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,318462,1653,2004,https://image.tmdb.org/t/p/w500/qz2aBYT8CAiJYvX4fRZpJ5G0Oz1.jpg
77800,Four Lions (2010),Comedy|Drama,1341167,37495,2010,https://image.tmdb.org/t/p/w500/x4JzaRPXBs9wiHCe3e3ymXWuwfd.jpg
7051,"What's New, Pussycat (1965)",Comedy,59903,3681,1965,https://image.tmdb.org/t/p/w500/Q5peiUuZaTK5DdwIsp5Lrvkeh8.jpg
54732,Balls of Fury (2007),Comedy,424823,9750,2007,https://image.tmdb.org/t/p/w500/1Uc6lFCcNlaKP5uLJdQAhdDfihy.jpg
8798,Collateral (2004),Action|Crime|Drama|Thriller,369339,1538,2004,https://image.tmdb.org/t/p/w500/nV5316WUsVij8sVXLCF1g7TFitg.jpg
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,319262,435,2004,https://image.tmdb.org/t/p/w500/Wr4HeYQRvwVCxzOV5TmGE7UkXq.jpg
93855,God Bless America (2011),Comedy|Drama,1912398,74306,2011,https://image.tmdb.org/t/p/w500/t8g7rIcFquJqsqwIISZ1L5zou1j.jpg
2871,Deliverance (1972),Adventure|Drama|Thriller,68473,10669,1972,https://image.tmdb.org/t/p/w500/2TrAzNJlHyNYYSkQf6asg3rs2Xr.jpg
1379,Young Guns II (1990),Action|Western,100994,9086,1990,https://image.tmdb.org/t/p/w500/7kMjla98srGHlFzAEmoGRcr6GN1.jpg
1547,Shiloh (1997),Children|Drama,120118,33660,1997,https://image.tmdb.org/t/p/w500/wRB0cTPBIWHEq4FmWuX6voagePf.jpg
4991,Joe Somebody (2001),Comedy|Drama|Romance,279889,12312,2001,https://image.tmdb.org/t/p/w500/9AJvAour6cslSMy9Q0WLd0jIJh1.jpg
88272,"Woman, The (2011)",Horror,1714208,65599,2011,https://image.tmdb.org/t/p/w500/zOGqKcuApM1Js4C0n4luv9rctBH.jpg
26861,Freaked (1993),Comedy|Sci-Fi,109838,17796,1993,https://image.tmdb.org/t/p/w500/enQ9FBLo4bd7AHX78geP6qRSl9U.jpg
6643,Tokyo Story (Tôkyô monogatari) (1953),Drama,46438,18148,1953,https://image.tmdb.org/t/p/w500/g2YbTYKpY7N2yDSk7BfXZ18I5QV.jpg
74624,Agora (2009),Adventure|Drama|Romance,1186830,26428,2009,https://image.tmdb.org/t/p/w500/1xsFa6I5vDd2UI1AJ1tsW7BUChv.jpg
7636,Raising Cain (1992),Horror|Thriller,105217,13937,1992,https://image.tmdb.org/t/p/w500/5vRn138vnZeUNFe32qTuPGKkVLR.jpg
184721,First Reformed (2017),Drama|Thriller,6053438,458737,2017,https://image.tmdb.org/t/p/w500/8HKA3Hwf8jQWy8TCYWr7C8Wft23.jpg
7455,"Mudge Boy, The (2003)",Drama,339419,26899,2003,https://image.tmdb.org/t/p/w500/qI9Mx4SVR4Htvm66Rd6JGhLM8J5.jpg
3723,Hamlet (1990),Drama,99726,10264,1990,https://image.tmdb.org/t/p/w500/cB5HbaiFoQLLmGeN2eeJjBGrp8U.jpg
936,Ninotchka (1939),Comedy|Romance,31725,1859,1939,https://image.tmdb.org/t/p/w500/v4MkgNqZyodYwBDNbZ64MF9tVEL.jpg
3344,Blood Feast (1963),Horror,56875,28172,1963,https://image.tmdb.org/t/p/w500/u6mWxgOrNAF3AaevaGEE4NqCwcQ.jpg
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,266543,12,2003,https://image.tmdb.org/t/p/w500/eHuGQ10FUzK1mdOY69wF5pGgEf5.jpg
6006,Just Married (2003),Comedy|Romance,305711,12090,2003,https://image.tmdb.org/t/p/w500/FRqnYDjbstsCgLSJJ3SifOh2ca.jpg
99853,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi,1762248,105538,2011,https://image.tmdb.org/t/p/w500/5zxtGLnd87j6cQZlFjnRZzrrNLI.jpg
170945,It Comes at Night (2017),Horror|Mystery|Thriller,4695012,418078,2017,https://image.tmdb.org/t/p/w500/rNKJpFMlOZn5zkzBPZxEJrQn5Km.jpg
454,"Firm, The (1993)",Drama|Thriller,106918,37233,1993,https://image.tmdb.org/t/p/w500/kFexXCzidkm4LwlgZqxsJsDQB5v.jpg
72395,Precious (2009),Drama,929632,25793,2009,https://image.tmdb.org/t/p/w500/d4ltLIDbvZskSwbzXqi0Hfv5ma4.jpg
174045,Goon: Last of the Enforcers (2017),Comedy,2417712,336890,2017,https://image.tmdb.org/t/p/w500/emio9KDrLXqqX4wXa4YTacBQXG.jpg
6644,"Green Ray, The (Rayon vert, Le) (1986)",Drama|Romance,91830,54898,1986,https://image.tmdb.org/t/p/w500/aYC5smQFaKpBrgJ3XsJ0aAmiD1A.jpg
1863,Major League: Back to the Minors (1998),Comedy,120742,9771,1998,https://image.tmdb.org/t/p/w500/bV0Dpx5zAy2TbOzOFSCEBSGcakJ.jpg
157699,Snowden (2016),Drama|Thriller,3774114,302401,2016,https://image.tmdb.org/t/p/w500/yfK7zxNL63VWfluFuoUaJj5PdNw.jpg
129428,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama,2555736,268238,2015,https://image.tmdb.org/t/p/w500/j4PARl3gDpv2K45YAv0tgocLW5K.jpg
33794,Batman Begins (2005),Action|Crime|IMAX,372784,272,2005,https://image.tmdb.org/t/p/w500/sPX89Td70IDDjVr85jdSBb4rWGr.jpg
7573,Never Say Never Again (1983),Action|Adventure|Thriller,86006,36670,1983,https://image.tmdb.org/t/p/w500/zhoAL4o1STGgLbLxJ9r1ijfyHC9.jpg
3909,Woman on Top (2000),Comedy|Romance,206420,14629,2000,https://image.tmdb.org/t/p/w500/7SGpW51PI09uG8WxKQn8K5PEJDn.jpg
27426,"Accidental Spy, The (Dak miu mai shing) (2001)",Action|Comedy|Thriller,271946,11847,2001,https://image.tmdb.org/t/p/w500/fPW4Qn9wm82uOexHMB3TC8x6lRU.jpg
5256,Stolen Summer (2002),Drama,286162,39541,2002,https://image.tmdb.org/t/p/w500/marKnaLfvEnQ1DK3U2SLKYRGVdh.jpg
4688,Black Robe (1991),Adventure|Drama,101465,41784,1991,https://image.tmdb.org/t/p/w500/fsqwLjRIVgaykvf2jCwGNOfGoC1.jpg
78574,Winter's Bone (2010),Drama|Thriller,1399683,39013,2010,https://image.tmdb.org/t/p/w500/a0qhPkNlxLfsf5B2jFyI1Pp04XV.jpg
60832,Pathology (2008),Crime|Horror|Thriller,964539,12192,2008,https://image.tmdb.org/t/p/w500/tK9DvIwAuX5AExgEZqLCnf7qy5k.jpg
2856,I Saw What You Did (1965),Thriller,59297,28295,1965,https://image.tmdb.org/t/p/w500/aIf1QdKUUMjwzYj34YOccuGNZYD.jpg
8119,Crossroads (1986),Drama,90888,15392,1986,https://image.tmdb.org/t/p/w500/2sMo7gwZ8L7KttiW210T0ueJ2eX.jpg
7981,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller,338564,10775,2002,https://image.tmdb.org/t/p/w500/gix9thDBXfjJ8M7rYbihqbQGBcP.jpg
2109,"Jerk, The (1979)",Comedy,79367,6471,1979,https://image.tmdb.org/t/p/w500/mIjOWtUofyt9Jawge7FbvITjU3D.jpg
5820,Standing in the Shadows of Motown (2002),Documentary|Musical,314725,30192,2002,https://image.tmdb.org/t/p/w500/rsOTrPTRhBgw5eWAgJISBMiIg5m.jpg
1464,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,116922,638,1997,https://image.tmdb.org/t/p/w500/fdTtij6H0sX9AzIjUeynh5zbfm7.jpg
3727,Near Dark (1987),Horror|Western,93605,11879,1987,https://image.tmdb.org/t/p/w500/hVhFNn3IQxxARvnpLIKMx8ZfTtG.jpg
3978,"Legend of Bagger Vance, The (2000)",Drama|Romance,146984,4958,2000,https://image.tmdb.org/t/p/w500/fsvWRwcE8bD7WHo7BeF8HqWLbIh.jpg
3347,Never Cry Wolf (1983),Adventure|Drama,86005,14280,1983,https://image.tmdb.org/t/p/w500/e61tGxVtobTQuFPmAC7xWwdC4O1.jpg
36537,Thumbsucker (2005),Comedy|Drama,318761,1546,2005,https://image.tmdb.org/t/p/w500/kXC029FtR06qkT8S6zBQ26uJczu.jpg
133782,Maggie (2015),Drama|Horror|Thriller,1881002,287424,2015,https://image.tmdb.org/t/p/w500/twa9gXjocLM629sJrQYVtmF306R.jpg
71838,Law Abiding Citizen (2009),Drama|Thriller,1197624,22803,2009,https://image.tmdb.org/t/p/w500/fcEXcip7v0O1ndV4VUdFqJSqbOg.jpg
948,Giant (1956),Drama|Romance|Western,49261,1712,1956,https://image.tmdb.org/t/p/w500/oQ1Arue52pFLSvvwfcNTy16hTCG.jpg
86298,Rio (2011),Adventure|Animation|Children|Comedy,1436562,46195,2011,https://image.tmdb.org/t/p/w500/4nJxhUknKV8Gqdhov8pU1YWDYfb.jpg
85022,Hall Pass (2011),Comedy,480687,48988,2011,https://image.tmdb.org/t/p/w500/eol3uD6whQKOKCmmhF7z39fq2Pe.jpg
474,In the Line of Fire (1993),Action|Thriller,107206,9386,1993,https://image.tmdb.org/t/p/w500/3NvOFpmyECI3DNExYMtFIRcGMsu.jpg
30848,"Love Song for Bobby Long, A (2004)",Drama,369672,9953,2004,https://image.tmdb.org/t/p/w500/7HoqdnUpIcK1CnFDNNONPZ9PBoi.jpg
88932,Final Destination 5 (2011),Horror|Thriller|IMAX,1622979,55779,2011,https://image.tmdb.org/t/p/w500/Akx1Po4ZLetOWfYJhQf75tbhTtK.jpg
1085,"Old Man and the Sea, The (1958)",Adventure|Drama,52027,11331,1958,https://image.tmdb.org/t/p/w500/6Q34dJL6m1vdzAr0jDDKDmNL52e.jpg
4422,Cries and Whispers (Viskningar och rop) (1972),Drama,69467,10238,1972,https://image.tmdb.org/t/p/w500/a1bMgB09YDvvRN9SitCclUYragr.jpg
5607,"Son of the Bride (Hijo de la novia, El) (2001)",Comedy|Drama,292542,19460,2001,https://image.tmdb.org/t/p/w500/zXInKuQ8FW18Ko8CtY9V30qhz1P.jpg
130578,"Gunman, The (2015)",Action|Thriller,2515034,266396,2015,https://image.tmdb.org/t/p/w500/fhwRY5aprUyUG7maRWCmtoTb4lh.jpg
106785,Homefront (2013),Action|Crime|Thriller,2312718,204082,2013,https://image.tmdb.org/t/p/w500/6pF8D9bDIAmuHgCqGKEfuNWRQam.jpg
479,Judgment Night (1993),Action|Crime|Thriller,107286,6,1993,https://image.tmdb.org/t/p/w500/3rvvpS9YPM5HB2f4HYiNiJVtdam.jpg
59421,What Happens in Vegas... (2008),Comedy|Romance,1033643,9029,2008,https://image.tmdb.org/t/p/w500/n7bQ7Lj6UhArgnx49wmkaTxM4iU.jpg
137337,Amy (2015),Documentary,2870648,331781,2015,https://image.tmdb.org/t/p/w500/qL0RepWSNUuZoeDXfyhqowVYhrn.jpg
2766,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama,168449,67323,1998,https://image.tmdb.org/t/p/w500/isgUjJ9dlDyUJqEWtFrNeQe1wMg.jpg
136540,The FP (2012),Comedy,1296373,85860,2012,https://image.tmdb.org/t/p/w500/nmo8R1FpBEsC80qYOaXtx2vMrSa.jpg
4585,"Dream Team, The (1989)",Comedy,97235,14550,1989,https://image.tmdb.org/t/p/w500/lBVjTP8Cb66GBabUBQaBUtV6OqD.jpg
27879,DiG! (2004),Documentary,388888,1843,2004,https://image.tmdb.org/t/p/w500/lTE7ODSgIvYUBNhkSnW3qL2h4mi.jpg
5884,Chopper Chicks in Zombietown (1989),Comedy|Horror,103959,27070,1989,https://image.tmdb.org/t/p/w500/2iViC9lCEmmrDHir1sBLcPV690U.jpg
6422,Shenandoah (1965),Drama|War|Western,59711,21027,1965,https://image.tmdb.org/t/p/w500/jAB8UFwpoKPdgJlCuYZiF1hyn9E.jpg
90469,Paranormal Activity 3 (2011),Horror,1778304,72571,2011,https://image.tmdb.org/t/p/w500/9nYranPiWdNmbD5PRPPSL7VUFTS.jpg
1385,Under Siege (1992),Action|Drama|Thriller,105690,8845,1992,https://image.tmdb.org/t/p/w500/myHxm9p8fhEsXyaLO6DawYJKolg.jpg
5500,Top Secret! (1984),Comedy,88286,8764,1984,https://image.tmdb.org/t/p/w500/hRTbfR27xghnVMs3ZJ3EhK3zzud.jpg
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller,93777,8852,1987,https://image.tmdb.org/t/p/w500/jjcAOhtGuX4p8XvlVn1WXUT1jWi.jpg
97225,Hotel Transylvania (2012),Animation|Children|Comedy,837562,76492,2012,https://image.tmdb.org/t/p/w500/eJGvzGrsfe2sqTUPv5IwLWXjVuR.jpg
8979,Guerrilla: The Taking of Patty Hearst (2004),Documentary,390299,174787,2004,https://image.tmdb.org/t/p/w500/59xLyJBAK046RE1Ji9jK6DeX7Ue.jpg
30707,Million Dollar Baby (2004),Drama,405159,70,2004,https://image.tmdb.org/t/p/w500/jcfEqKdWF1zeyvECPqp3mkWLct2.jpg
3676,Eraserhead (1977),Drama|Horror,74486,985,1977,https://image.tmdb.org/t/p/w500/mxveW3mGVc0DzLdOmtkZsgd7c3B.jpg
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action,72913,49636,1975,https://image.tmdb.org/t/p/w500/upa8qI25kJrrQHgYz66IO2ccvoH.jpg
5644,"Pride of the Yankees, The (1942)",Drama,35211,19140,1942,https://image.tmdb.org/t/p/w500/tbSMm0IAa5WgTcyoeUn7AKAViVY.jpg
3235,Where the Buffalo Roam (1980),Comedy,81748,13005,1980,https://image.tmdb.org/t/p/w500/8XgXvVmb5SdxWu4Enxh9ntbyate.jpg
61262,Mirrors (2008),Horror|Mystery|Thriller,790686,13515,2008,https://image.tmdb.org/t/p/w500/bt5a4ThyLpLTsia2e2ZTLzQjXO0.jpg
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller,104257,881,1992,https://image.tmdb.org/t/p/w500/rLOk4z9zL1tTukIYV56P94aZXKk.jpg
1121,Glory Daze (1995),Drama,116422,26626,1995,https://image.tmdb.org/t/p/w500/g3CuyhJgasxcONY5AEC4MRwOGIQ.jpg
48214,Land of Plenty (Angst and Alienation in America) (2004),Drama,382357,1595,2004,https://image.tmdb.org/t/p/w500/oK8z5rPlEjhGBiHk2OqE3bIhyol.jpg
143355,Wonder Woman (2017),Action|Adventure|Fantasy,451279,297762,2017,https://image.tmdb.org/t/p/w500/v4ncgZjG2Zu8ZW5al1vIZTsSjqX.jpg
33138,Palindromes (2004),Adventure|Comedy|Drama,362004,13073,2004,https://image.tmdb.org/t/p/w500/yqcNYtm3F7GhCgAnTcQslKzMFOf.jpg
114713,Annabelle (2014),Horror,3322940,250546,2014,https://image.tmdb.org/t/p/w500/yLsuU2P2SpDYFwtZQ7dtfVAf6TE.jpg
3797,"In Crowd, The (2000)",Thriller,163676,36047,2000,https://image.tmdb.org/t/p/w500/j77l405846qiLb8RGb1egu7ON3r.jpg
6869,Bus 174 (Ônibus 174) (2002),Crime|Documentary,340468,8439,2002,https://image.tmdb.org/t/p/w500/30v64yPfBbNSmnYHShExuWlXUJh.jpg
151653,Welcome to Happiness (2015),Comedy|Drama|Fantasy,3564794,340255,2015,https://image.tmdb.org/t/p/w500/nIIUpF9EaSGsrXyuPBGxifSCgNe.jpg
3323,Chain of Fools (2000),Comedy|Crime,194368,20682,2000,https://image.tmdb.org/t/p/w500/rUwl3cfSf60aP1uvfb4QIEVMHuq.jpg
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller,1099212,8966,2008,https://image.tmdb.org/t/p/w500/3Gkb6jm6962ADUPaCBqzz9CTbn9.jpg
79590,"Rebound, The (2009)",Comedy|Romance,1205535,24122,2009,https://image.tmdb.org/t/p/w500/pnr4sA9tn3E5Sc2qHbG3yT4m8Fv.jpg
3811,Breaker Morant (1980),Drama|War,80310,13783,1980,https://image.tmdb.org/t/p/w500/Nr46BDNjBtz3s0wRvm84eK3PXl.jpg
57421,Hatchet (2006),Comedy|Horror,422401,11908,2006,https://image.tmdb.org/t/p/w500/lkh3Fwruds78feXfP1Zb9kBLydL.jpg
33154,Enron: The Smartest Guys in the Room (2005),Documentary,413845,13020,2005,https://image.tmdb.org/t/p/w500/zezeOElCxlPui9SFGj5ToZ4W1Nh.jpg
6573,Avanti! (1972),Comedy|Drama,68240,12530,1972,https://image.tmdb.org/t/p/w500/dxhQzsBIjWMRu7rqprX4I2WzyEo.jpg
80586,Flipped (2010),Comedy|Drama|Romance,817177,43949,2010,https://image.tmdb.org/t/p/w500/6zDYFigohwncqFL00MKbFV01dWb.jpg
53022,Wheels on Meals (Kuai can che) (1984),Action|Comedy|Crime|Romance,87578,11205,1984,https://image.tmdb.org/t/p/w500/zCii0fXuI7xzroEEG1KBJDlqu0O.jpg
3302,Beautiful People (1999),Comedy,159272,61416,1999,https://image.tmdb.org/t/p/w500/t5s6oSCyA2tGf7J5ZJHii4eb2J2.jpg
55872,August Rush (2007),Drama|Musical,426931,5123,2007,https://image.tmdb.org/t/p/w500/oA6ZeICPINiS6YtD5WZeBaGVmuT.jpg
8427,Americathon (1979),Comedy|Sci-Fi,78766,47819,1979,https://image.tmdb.org/t/p/w500/yzQGN1wPAUvHJG2u2mLt9GYGiF0.jpg
3682,Magnum Force (1973),Action|Crime|Drama|Thriller,70355,10648,1973,https://image.tmdb.org/t/p/w500/1uX1uzn09seCftG3rTGLPyFXxV6.jpg
4792,13 Ghosts (1960),Horror,53559,29756,1960,https://image.tmdb.org/t/p/w500/8CyQj2VIfmGzjvdoLwYLyT8h4YS.jpg
2260,Wisdom (1986),Crime|Drama,92225,41090,1986,https://image.tmdb.org/t/p/w500/jJiKZG7vauFCeax5Aj5fahrcKUO.jpg
6196,Cradle 2 the Grave (2003),Action|Crime|Drama|Thriller,306685,10623,2003,https://image.tmdb.org/t/p/w500/8iXpVITXenqPG8gQ0lCFpUMtZIx.jpg
4234,"Tailor of Panama, The (2001)",Drama|Thriller,236784,2575,2001,https://image.tmdb.org/t/p/w500/na80ysnoCvoxwGTMWCWYvnmaDlz.jpg
101529,"Brass Teapot, The (2012)",Comedy|Fantasy|Thriller,1935902,127867,2012,https://image.tmdb.org/t/p/w500/6txTmb8OIimrQezgD8ERMmrrbnT.jpg
67799,The Butterfly Effect 3: Revelations (2009),Drama|Fantasy|Sci-Fi|Thriller,1234541,16258,2009,https://image.tmdb.org/t/p/w500/7utgDyfae053YExAuUKcwkzUKMs.jpg
711,Flipper (1996),Adventure|Children,116322,36355,1996,https://image.tmdb.org/t/p/w500/c3KEzecZ5oE6CpSrWX6wCLrBJbf.jpg
5802,"World of Henry Orient, The (1964)",Comedy,58756,19662,1964,https://image.tmdb.org/t/p/w500/tMIRjDgsEj15RXEhMrgSqROUP7u.jpg
4527,"Night in the Life of Jimmy Reardon, A (1988)",Comedy|Romance,95736,47818,1988,https://image.tmdb.org/t/p/w500/2hBR9hq45QvMnTD9via4duMhyDi.jpg
80124,Sisters (Syostry) (2001),Action|Crime|Drama,284492,49943,2001,https://image.tmdb.org/t/p/w500/5pWGgE8RbiaNm95PsdKd6YEOYHS.jpg
5059,Little Dieter Needs to Fly (1997),Documentary,145046,57976,1997,https://image.tmdb.org/t/p/w500/2sLpyYytu0Dbymzs3skxOCRHKkl.jpg
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,117705,2300,1996,https://image.tmdb.org/t/p/w500/jY3eCEknk8mUoJZasSQj7Sa2UfC.jpg
8581,Pirates of Silicon Valley (1999),Documentary|Drama,168122,3293,1999,https://image.tmdb.org/t/p/w500/ojebuTEgKU332KstOcE1B7nGBzi.jpg
92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance,64714,58704,1969,https://image.tmdb.org/t/p/w500/6TM68raRJOgfdyrlmToIjh8lHRs.jpg
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020,1991,https://image.tmdb.org/t/p/w500/hUJ0UvQ5tgE2Z9WpfuduVSdiCiU.jpg
1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime,115641,3179,1996,https://image.tmdb.org/t/p/w500/vqdgQiRCSzgpFXLlbxbybfkleBM.jpg
2239,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama,73817,37916,1975,https://image.tmdb.org/t/p/w500/8bkEUeQWVFBk3HE4qhluDarTMDj.jpg
151501,Exposed (2016),Drama,4019560,331962,2016,https://image.tmdb.org/t/p/w500/nM26QosEfgjEegONCiNNrYMBTxD.jpg
